13457.00,25.24,27.00,101484.02,0.87,-0.04,0.30,9.59,-2.25,-0.31,0.00,-9.56,-17.75,-50.06,0.12,-0.06,-0.38,-0.05,0.39,9.79,0.00,-0.09,-0.17,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13492.00,25.24,27.00,101493.56,0.08,-0.06,0.32,9.58,-2.25,-0.31,0.00,-9.56,-17.75,-50.06,0.12,-0.12,0.00,-0.05,0.39,9.79,0.00,-0.07,-0.21,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13532.00,25.24,27.00,101488.38,0.51,-0.06,0.30,9.60,-2.25,-0.31,0.00,-9.25,-17.38,-50.06,0.12,-0.19,-0.38,-0.05,0.39,9.79,0.00,-0.08,-0.17,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13570.00,25.24,27.00,101493.56,0.08,-0.06,0.32,9.61,-2.25,-0.31,0.00,-10.00,-18.19,-49.75,0.19,-0.06,-0.25,-0.05,0.39,9.79,0.00,-0.08,-0.20,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13607.00,25.24,27.00,101493.56,0.08,-0.05,0.29,9.62,-2.25,-0.31,0.00,-9.25,-18.19,-49.75,0.00,-0.12,-0.31,-0.05,0.39,9.79,0.01,-0.11,-0.18,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13646.00,25.25,27.00,101500.41,-0.49,-0.04,0.31,9.59,-2.25,-0.31,0.00,-9.25,-18.19,-49.75,0.00,-0.19,-0.12,-0.05,0.39,9.79,0.01,-0.07,-0.20,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13683.00,25.24,27.00,101496.16,-0.14,-0.06,0.30,9.58,-2.25,-0.31,0.00,-9.56,-18.19,-49.75,0.06,-0.06,-0.12,-0.05,0.39,9.79,0.00,-0.08,-0.21,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13722.00,25.24,27.00,101489.20,0.44,-0.03,0.31,9.59,-2.25,-0.31,0.00,-9.25,-16.69,-49.25,0.06,-0.19,-0.25,-0.05,0.38,9.79,0.01,-0.08,-0.21,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13760.00,25.24,27.00,101491.80,0.22,-0.05,0.30,9.62,-2.25,-0.31,0.00,-9.56,-18.19,-50.88,0.12,-0.19,-0.06,-0.05,0.38,9.79,-0.01,-0.09,-0.18,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13796.00,25.25,27.00,101497.81,-0.28,-0.03,0.28,9.59,-2.25,-0.31,0.00,-9.56,-18.19,-50.88,0.12,-0.19,0.00,-0.05,0.38,9.79,0.01,-0.10,-0.20,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13836.00,25.24,27.00,101489.20,0.44,-0.07,0.29,9.61,-2.25,-0.31,0.00,-9.25,-18.56,-49.25,0.06,-0.19,0.00,-0.05,0.38,9.79,-0.01,-0.09,-0.18,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13873.00,25.24,27.00,101488.38,0.51,-0.07,0.31,9.57,-2.25,-0.31,0.00,-9.56,-18.19,-49.75,0.06,-0.44,-0.25,-0.05,0.38,9.79,0.01,-0.09,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13910.00,25.24,27.00,101486.62,0.65,-0.07,0.30,9.64,-2.25,-0.31,0.00,-10.00,-17.38,-50.06,0.00,-0.12,0.25,-0.05,0.38,9.79,-0.03,-0.07,-0.21,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13949.00,25.25,27.00,101495.22,-0.06,-0.05,0.30,9.58,-2.25,-0.31,0.00,-10.00,-17.38,-50.06,0.06,-0.19,0.00,-0.05,0.38,9.79,0.03,-0.05,-0.20,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
13986.00,25.24,27.00,101494.39,0.00,-0.06,0.30,9.60,-2.25,-0.31,0.00,-10.00,-17.75,-50.06,0.06,-0.12,0.19,-0.05,0.38,9.79,0.00,-0.08,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14023.00,25.25,27.00,101495.22,-0.06,-0.03,0.29,9.62,-2.19,-0.31,0.00,-9.25,-18.19,-48.88,0.00,0.25,-0.06,-0.05,0.38,9.79,0.00,-0.07,-0.26,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14063.00,25.24,27.00,101494.39,0.00,-0.03,0.30,9.61,-2.19,-0.31,0.00,-10.00,-18.19,-48.88,-0.06,0.06,-0.12,-0.05,0.38,9.79,0.00,-0.11,-0.16,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14099.00,25.25,27.00,101492.62,0.15,-0.05,0.28,9.58,-2.19,-0.31,0.00,-10.00,-18.19,-48.88,0.06,0.06,-0.19,-0.05,0.38,9.79,0.00,-0.07,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14137.00,25.25,27.00,101495.22,-0.06,-0.04,0.30,9.63,-2.19,-0.31,0.00,-8.88,-17.75,-50.50,0.00,0.00,-0.19,-0.05,0.38,9.79,0.00,-0.07,-0.16,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14178.00,25.25,27.00,101500.41,-0.49,-0.06,0.30,9.56,-2.19,-0.31,0.00,-9.56,-17.75,-48.88,0.06,0.06,-0.31,-0.05,0.38,9.79,0.00,-0.07,-0.16,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14215.00,25.24,27.00,101493.56,0.08,-0.06,0.30,9.61,-2.19,-0.31,0.00,-9.25,-18.56,-48.88,0.06,0.12,-0.25,-0.05,0.38,9.79,0.00,-0.07,-0.18,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14253.00,25.24,27.00,101489.20,0.44,-0.03,0.30,9.61,-2.19,-0.31,0.00,-9.56,-17.75,-48.50,0.06,-0.06,-0.12,-0.05,0.38,9.79,0.01,-0.06,-0.20,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14292.00,25.25,27.00,101497.81,-0.06,-0.07,0.28,9.62,-2.19,-0.31,0.00,-9.56,-17.75,-48.50,0.06,0.00,-0.31,-0.05,0.38,9.79,0.00,-0.09,-0.18,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14329.00,25.24,27.00,101486.62,0.44,-0.05,0.28,9.58,-2.19,-0.31,0.00,-9.25,-17.38,-49.75,0.06,0.25,-0.25,-0.05,0.38,9.79,0.00,-0.08,-0.20,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14370.00,25.24,27.00,101485.78,0.72,-0.05,0.31,9.60,-2.19,-0.31,0.00,-9.25,-18.19,-50.50,0.00,0.06,-0.12,-0.05,0.38,9.79,-0.01,-0.08,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14408.00,25.24,27.00,101494.39,0.00,-0.06,0.28,9.62,-2.19,-0.31,0.00,-9.25,-17.75,-48.88,0.06,0.25,-0.38,-0.05,0.38,9.79,0.00,-0.09,-0.22,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14443.00,25.25,27.00,101495.22,-0.06,-0.03,0.30,9.60,-2.19,-0.31,0.00,-9.25,-17.75,-48.88,-0.06,0.12,-0.19,-0.05,0.38,9.79,0.01,-0.08,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14483.00,25.25,27.00,101497.81,-0.28,-0.04,0.31,9.60,-2.19,-0.31,0.00,-9.56,-18.19,-49.69,-0.06,0.00,-0.06,-0.05,0.38,9.79,-0.02,-0.05,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14521.00,25.24,27.00,101493.56,0.08,-0.04,0.30,9.58,-2.19,-0.31,0.00,-8.88,-17.38,-50.88,0.06,0.00,0.06,-0.05,0.38,9.79,0.01,-0.08,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14559.00,25.25,27.00,101492.62,0.15,-0.02,0.30,9.60,-2.19,-0.31,0.00,-9.56,-18.19,-50.06,-0.06,0.12,0.00,-0.05,0.38,9.79,0.00,-0.09,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14598.00,25.25,27.00,101490.03,0.37,-0.06,0.30,9.64,-2.19,-0.31,0.00,-9.56,-18.19,-50.06,0.00,-0.06,0.06,-0.05,0.38,9.79,0.00,-0.11,-0.18,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14635.00,25.25,27.00,101495.22,-0.06,-0.02,0.30,9.60,-2.19,-0.31,0.00,-9.56,-18.56,-49.75,0.06,0.00,0.00,-0.05,0.38,9.79,0.02,-0.08,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14673.00,25.25,27.00,101496.08,-0.13,-0.05,0.29,9.59,-2.19,-0.31,0.00,-10.00,-18.56,-50.88,0.06,0.00,0.12,-0.05,0.38,9.79,0.00,-0.07,-0.22,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14713.00,25.24,27.00,101491.80,0.22,-0.04,0.27,9.61,-2.19,-0.31,0.00,-8.88,-18.19,-49.75,-0.06,-0.06,0.12,-0.05,0.38,9.79,0.00,-0.10,-0.18,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14749.00,25.24,27.00,101489.20,0.44,-0.05,0.29,9.63,-2.19,-0.31,0.00,-8.88,-18.19,-49.75,0.06,0.06,0.38,-0.05,0.38,9.79,0.00,-0.06,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14787.00,25.25,27.00,101500.41,-0.49,-0.04,0.30,9.60,-2.19,-0.31,0.00,-9.56,-18.19,-49.75,-0.06,0.00,0.25,-0.05,0.38,9.79,0.00,-0.08,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14832.00,25.24,27.00,101491.80,0.22,-0.04,0.32,9.60,-2.19,-0.31,0.00,-9.25,-17.38,-50.56,0.00,-0.06,0.12,-0.05,0.38,9.79,0.00,-0.07,-0.21,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14869.00,25.25,27.00,101495.22,-0.06,-0.06,0.32,9.56,-2.19,-0.31,0.00,-9.56,-18.56,-50.06,0.00,-0.06,0.31,-0.05,0.38,9.79,-0.01,-0.09,-0.22,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14907.00,25.25,27.00,101497.81,0.15,-0.06,0.29,9.62,-2.19,-0.31,0.00,-10.00,-18.19,-49.69,0.06,0.06,0.31,-0.05,0.38,9.79,0.00,-0.08,-0.16,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14946.00,25.25,27.00,101484.84,0.80,-0.05,0.32,9.60,-2.19,-0.31,0.00,-10.00,-18.19,-49.69,-0.06,0.06,0.25,-0.05,0.38,9.79,0.00,-0.05,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
14984.00,25.24,27.00,101493.56,0.08,-0.03,0.32,9.59,-2.19,-0.31,0.00,-9.56,-17.38,-50.06,0.06,-0.12,0.25,-0.05,0.38,9.79,0.01,-0.06,-0.20,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15024.00,25.25,27.00,101492.62,0.15,-0.02,0.30,9.59,-2.19,-0.31,0.00,-9.25,-18.19,-48.88,-0.06,0.00,0.06,-0.05,0.38,9.79,0.03,-0.07,-0.20,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15062.00,25.26,27.00,101494.31,0.01,-0.05,0.32,9.59,-2.19,-0.31,0.00,-9.25,-18.19,-49.25,0.06,0.00,-0.19,-0.05,0.38,9.79,0.00,-0.03,-0.18,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15098.00,25.25,27.00,101484.84,0.80,-0.04,0.31,9.61,-2.19,-0.31,0.00,-9.25,-18.19,-49.25,0.00,0.00,-0.25,-0.05,0.38,9.79,-0.01,-0.05,-0.18,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15139.00,25.25,27.00,101492.62,0.15,-0.04,0.20,9.75,-2.12,-0.31,0.00,-9.25,-18.56,-49.75,0.12,-0.06,0.56,-0.05,0.37,9.79,0.00,-0.02,-0.24,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15177.00,25.25,27.00,101492.62,0.15,-0.04,0.28,9.64,-2.12,-0.31,0.00,-9.25,-18.88,-48.88,-0.06,-0.19,-1.38,-0.05,0.36,9.79,0.01,-0.08,-0.15,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15214.00,25.24,27.00,101494.39,0.00,-0.06,0.27,9.67,-2.06,-0.31,0.00,-5.69,-10.00,-31.38,-0.12,-0.25,-2.62,-0.05,0.35,9.80,-0.01,-0.07,-0.12,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15252.00,25.25,27.00,101493.48,0.08,-0.04,0.28,9.62,-1.88,-0.25,0.00,-5.88,-11.00,-29.00,-0.06,-0.75,-5.00,-0.05,0.32,9.80,0.00,-0.04,-0.17,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15290.00,25.25,27.00,101495.22,-0.06,-0.03,0.18,9.64,-1.75,-0.25,0.00,-5.88,-11.00,-29.00,0.06,-0.44,-2.38,-0.04,0.29,9.80,0.00,-0.05,-0.19,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15328.00,25.25,27.00,101488.30,0.51,-0.04,0.30,9.54,-1.69,-0.25,0.00,-5.88,-11.69,-28.25,-0.06,-0.50,-1.88,-0.04,0.29,9.80,0.00,-0.05,-0.20,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15369.00,25.25,27.00,101488.30,0.51,-0.03,0.22,9.52,-1.56,-0.25,0.00,-5.88,-10.50,-29.75,0.00,-0.69,-2.75,-0.04,0.26,9.80,-0.05,0.02,0.04,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15403.00,25.25,27.00,101488.30,0.51,-0.03,0.23,9.78,-1.44,-0.25,0.00,-5.50,-10.50,-29.06,0.00,-0.31,-2.00,-0.04,0.25,9.80,0.01,-0.02,-0.01,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15441.00,25.26,27.00,101499.50,-0.42,-0.01,0.20,9.61,-1.31,-0.25,359.94,-5.50,-10.50,-29.06,0.00,-0.69,-3.88,-0.04,0.23,9.80,0.04,-0.11,-0.17,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15481.00,25.25,27.00,101490.89,0.30,-0.04,0.20,9.53,-1.25,-0.25,359.94,-5.56,-10.06,-29.75,0.06,-0.25,-1.06,-0.04,0.22,9.80,-0.02,-0.02,-0.09,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15519.00,25.26,27.00,101496.91,-0.20,-0.01,0.16,9.60,-1.25,-0.25,359.94,-5.56,-10.50,-30.25,0.00,-0.12,-0.56,-0.04,0.22,9.80,0.02,-0.07,-0.20,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15556.00,25.26,27.00,101496.91,-0.20,-0.01,0.17,9.62,-1.25,-0.25,359.94,-5.88,-9.75,-30.25,0.00,-0.06,-0.62,-0.04,0.22,9.80,0.02,-0.04,-0.17,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15595.00,25.26,27.00,101496.91,-0.20,-0.03,0.16,9.58,-1.19,-0.25,359.94,-5.88,-9.75,-30.25,0.00,-0.06,-0.75,-0.04,0.21,9.80,0.00,-0.04,-0.21,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15632.00,25.26,27.00,101491.72,0.23,0.00,0.17,9.60,-1.19,-0.25,359.94,-6.69,-11.25,-30.25,-0.12,-0.19,-0.75,-0.04,0.20,9.80,0.01,-0.02,-0.17,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15673.00,25.26,27.00,101486.53,0.66,-0.04,0.16,9.61,-1.12,-0.25,359.94,-5.88,-10.06,-29.38,0.00,-0.19,-0.62,-0.04,0.20,9.80,0.03,-0.06,-0.19,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15710.00,25.26,27.00,101499.50,-0.42,-0.01,0.15,9.59,-1.12,-0.25,359.94,-6.25,-9.75,-31.06,0.06,-0.19,-0.69,-0.04,0.19,9.80,0.03,-0.03,-0.19,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15746.00,25.26,27.00,101494.31,0.01,-0.01,0.17,9.60,-1.12,-0.25,359.94,-6.25,-9.75,-31.06,0.06,-0.06,-0.38,-0.04,0.19,9.80,0.02,-0.02,-0.20,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15787.00,25.25,27.00,101496.08,-0.13,-0.02,0.16,9.60,-1.12,-0.25,359.94,-6.25,-10.06,-29.75,0.06,-0.06,-0.12,-0.04,0.19,9.80,0.01,-0.03,-0.20,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15824.00,25.26,27.00,101486.53,0.66,-0.02,0.11,9.61,-1.06,-0.25,359.94,-6.25,-10.06,-30.56,-0.06,-0.12,-0.69,-0.04,0.19,9.80,0.01,-0.07,-0.18,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15862.00,25.26,27.00,101491.72,0.23,-0.01,0.14,9.62,-1.06,-0.25,359.94,-5.88,-10.06,-31.00,0.06,-0.12,-0.81,-0.04,0.18,9.80,0.03,-0.04,-0.20,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15902.00,25.26,27.00,101491.72,0.44,-0.01,0.15,9.62,-1.06,-0.25,359.94,-5.88,-10.06,-31.00,0.00,0.00,-0.31,-0.04,0.18,9.80,0.02,-0.06,-0.18,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15940.00,25.26,27.00,101491.72,0.23,-0.03,0.14,9.61,-1.06,-0.25,359.94,-5.56,-10.06,-30.25,-0.06,0.06,-0.44,-0.04,0.18,9.80,0.01,-0.05,-0.18,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
15978.00,25.26,27.00,101491.72,0.23,-0.02,0.15,9.58,-1.06,-0.25,359.94,-5.19,-10.06,-29.88,0.00,0.06,-0.50,-0.04,0.18,9.80,0.01,-0.03,-0.22,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16019.00,25.26,27.00,101496.91,-0.20,-0.01,0.12,9.62,-1.06,-0.25,359.94,-5.88,-10.50,-30.56,0.00,-0.12,-0.50,-0.04,0.18,9.80,0.02,-0.05,-0.18,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16056.00,25.26,27.00,101492.55,0.16,0.00,0.14,9.61,-1.06,-0.25,359.94,-5.88,-10.06,-30.56,0.00,-0.06,-0.38,-0.04,0.18,9.80,0.03,-0.04,-0.19,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16092.00,25.26,27.00,101492.55,-0.06,-0.02,0.12,9.61,-1.06,-0.25,359.94,-5.88,-10.06,-30.56,0.06,0.00,-0.31,-0.04,0.18,9.80,0.01,-0.01,-0.18,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16133.00,25.26,27.00,101491.72,0.23,-0.03,0.12,9.61,-1.06,-0.25,359.94,-5.56,-10.88,-29.06,0.12,-0.12,-0.12,-0.04,0.18,9.80,0.02,-0.05,-0.19,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16170.00,25.27,27.00,101491.64,0.23,-0.02,0.13,9.59,-1.06,-0.25,359.94,-5.88,-10.50,-31.06,0.00,-0.12,-0.25,-0.04,0.18,9.80,0.02,-0.04,-0.23,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16211.00,25.26,27.00,101487.36,0.59,-0.01,0.13,9.60,-1.06,-0.25,359.94,-5.88,-10.06,-30.25,0.06,-0.12,-0.19,-0.04,0.18,9.80,0.01,-0.05,-0.20,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16246.00,25.26,27.00,101491.72,0.23,-0.02,0.14,9.60,-1.06,-0.25,359.94,-5.88,-10.06,-30.25,0.00,-0.06,-0.25,-0.04,0.18,9.80,0.01,-0.04,-0.19,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16283.00,25.26,27.00,101487.36,0.59,-0.03,0.14,9.61,-1.06,-0.25,359.94,-5.56,-10.50,-30.56,-0.06,-0.06,-0.12,-0.04,0.18,9.80,0.00,-0.04,-0.21,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16324.00,25.26,27.00,101494.31,0.01,-0.03,0.14,9.61,-1.06,-0.25,359.94,-5.88,-10.50,-30.56,0.00,0.00,-0.12,-0.04,0.18,9.80,0.02,-0.06,-0.21,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16361.00,25.26,27.00,101491.72,0.23,-0.01,0.13,9.62,-1.06,-0.25,359.94,-5.19,-9.38,-30.25,0.06,-0.06,-0.06,-0.04,0.18,9.80,0.00,-0.04,-0.21,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16397.00,25.26,27.00,101489.12,0.44,-0.02,0.15,9.58,-1.06,-0.25,359.94,-5.19,-9.38,-30.25,-0.06,-0.06,0.06,-0.04,0.18,9.80,0.01,-0.02,-0.21,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16438.00,25.26,27.00,101491.72,0.23,0.00,0.12,9.59,-1.06,-0.25,359.94,-5.19,-11.25,-30.25,0.12,0.00,0.06,-0.04,0.18,9.80,0.03,-0.06,-0.21,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16475.00,25.27,27.00,101488.19,0.31,-0.02,0.14,9.61,-1.06,-0.25,359.94,-5.56,-10.50,-30.56,0.25,0.12,0.00,-0.04,0.18,9.80,0.01,-0.04,-0.19,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16512.00,25.26,27.00,101495.14,-0.06,-0.02,0.13,9.59,-1.06,-0.25,359.94,-5.56,-10.88,-29.88,-0.06,0.06,0.19,-0.04,0.18,9.80,0.01,-0.06,-0.20,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16557.00,25.26,27.00,101486.53,0.66,-0.01,0.17,9.60,-1.06,-0.25,359.94,-5.56,-9.75,-31.75,0.06,0.06,0.00,-0.04,0.18,9.80,0.02,-0.01,-0.19,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16592.00,25.27,27.00,101488.19,0.52,-0.03,0.13,9.60,-1.06,-0.25,359.94,-5.56,-9.75,-31.75,0.06,0.06,-0.06,-0.04,0.18,9.80,0.02,-0.05,-0.18,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16630.00,25.27,27.00,101488.19,0.95,-0.02,0.13,9.58,-1.06,-0.25,359.94,-5.56,-9.75,-31.38,0.06,0.19,-0.06,-0.04,0.18,9.80,0.03,-0.04,-0.19,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16671.00,25.26,27.00,101492.55,0.16,-0.02,0.13,9.59,-1.06,-0.25,359.94,-5.88,-10.50,-30.56,0.06,-0.06,0.12,-0.04,0.18,9.80,0.00,-0.04,-0.21,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16708.00,25.26,27.00,101492.55,0.16,0.00,0.13,9.61,-1.06,-0.25,359.94,-5.56,-10.06,-30.56,0.00,0.12,0.06,-0.04,0.18,9.80,0.02,-0.05,-0.17,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16747.00,25.26,27.00,101497.73,-0.27,-0.01,0.11,9.59,-1.06,-0.25,359.94,-5.56,-10.06,-30.56,0.06,-0.12,0.06,-0.04,0.18,9.80,0.02,-0.07,-0.21,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16784.00,25.27,27.00,101493.38,0.09,-0.02,0.13,9.61,-1.06,-0.25,359.94,-6.25,-10.50,-30.25,0.12,-0.06,0.00,-0.04,0.18,9.80,0.00,-0.03,-0.20,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16822.00,25.27,27.00,101488.19,0.52,-0.01,0.14,9.59,-1.06,-0.25,359.94,-5.19,-10.50,-30.56,0.00,0.06,-0.12,-0.04,0.18,9.80,0.01,-0.04,-0.20,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16862.00,25.27,27.00,101493.38,0.52,-0.03,0.11,9.59,-1.06,-0.25,359.94,-5.56,-9.38,-29.88,0.00,-0.06,0.06,-0.04,0.18,9.80,0.00,-0.03,-0.21,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
16898.00,25.27,27.00,101488.19,0.52,-0.05,0.12,9.60,-1.06,-0.25,359.94,-5.56,-9.38,-29.88,-0.06,-0.06,0.00,-0.04,0.18,9.80,0.02,-0.02,-0.21,0.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,
